season,game_date,game_pk,game_type,home_team,away_team,home_team_id,away_team_id,venue_id,home_score,away_score,total_runs,home_run_diff,pred_home_score,pred_away_score,pred_total,pred_home_run_diff,pred_margin,model_train_end_season,game_date_odds,home_team_odds,away_team_odds,sportsbook,total_line,total_line_open,total_line_move,total_line_source,total_price_over,total_price_under,total_price_over_open,total_price_under_open,home_moneyline,away_moneyline,home_moneyline_open,away_moneyline_open,historical_odds_game_id,home_score_odds,away_score_odds,pred_home_win,actual_home_win,pred_winner,actual_winner,winner_correct,total_abs_error,margin_abs_error,pred_score,actual_score,odds_source_priority,source_event_id,sportsbook_count,home_rest_days,away_rest_days,home_games_last_3_days,away_games_last_3_days,home_travel_flag,away_travel_flag,home_starter_rest_days,home_starter_recent_form_index,away_starter_rest_days,away_starter_recent_form_index,home_sp_xFIP,away_sp_xFIP,home_sp_kbb,away_sp_kbb,home_wRC_plus_vs_hand,away_wRC_plus_vs_hand,bullpen_xFIP_diff,bullpen_fatigue_diff,starter_xFIP_diff,starter_kbb_diff,offense_wRC_plus_diff,team_offense_form_diff_l7,team_offense_form_diff_l14,team_offense_form_diff_l30,starter_recent_form_diff,park_run_factor,market_vig,home_no_vig_probability,away_no_vig_probability,side,side_is_home,display_side,selected_price,opponent_price,selected_open_price,selected_implied_probability,selected_open_implied_probability,selected_no_vig_probability,actual_result,target_side_win,model_margin_for_side,model_total,rest_days_diff,games_last_3_days_diff,travel_flag_diff,starter_rest_days_diff,starter_recent_form_diff_for_side,starter_xFIP_diff_for_side,starter_kbb_diff_for_side,offense_wRC_plus_diff_for_side,team_offense_form_diff_l7_for_side,team_offense_form_diff_l14_for_side,team_offense_form_diff_l30_for_side,bullpen_xFIP_diff_for_side,bullpen_fatigue_diff_for_side,payout_per_unit,price_band,is_favorite,favorite_group,clv_result,model_probability,probability_edge,ev,rank_score,profit_units,home_injury_count,away_injury_count,home_sp_injury_count,away_sp_injury_count,home_rp_injury_count,away_rp_injury_count,home_bat_injury_count,away_bat_injury_count,home_injury_severity_sum,away_injury_severity_sum,injury_count_diff,sp_injury_count_diff,rp_injury_count_diff,bat_injury_count_diff,injury_severity_diff,injury_count_diff_for_side,sp_injury_count_diff_for_side,rp_injury_count_diff_for_side,bat_injury_count_diff_for_side,injury_severity_diff_for_side,raw_model_probability,selected_close_price,wager_price,selected_current_price,selected_current_implied_probability,selected_close_implied_probability,selected_open_no_vig_probability,market_probability_for_edge,price_band_ordinal,close_payout_per_unit,ev_open,ev_close,pregame_implied_probability_move,pregame_steam_direction,pregame_stale_price_flag,edge_x_pregame_steam,edge_x_price_band,injury_x_pregame_move,target_clv_win,target_game_win,combined_barrel_rate,bullpen_fatigue_index,temperature_f,wind_mph,humidity_pct,weather_run_index,base_prediction_oof,base_prediction_oof_status,ml_side_segment,ml_lineup_value_removed_for_side,ml_opponent_lineup_value_removed,ml_lineup_strength_diff,ml_top3_hitters_missing_flag,ml_pitcher_volatility_for_side,ml_bullpen_volatility_for_side,time_bucket,recommended_timing,ml_model_wrong,ml_market_loss,ml_overperformance,ml_model_wrong_rate_l5,ml_market_loss_rate_l5,ml_team_overperformance_l5,ml_pregame_uncertainty,ml_prediction_variance,ml_edge_x_uncertainty,ml_lineup_x_edge,ml_clv_probability,ml_game_probability,ml_model_disagreement,ml_total_uncertainty,ml_clv_ev,ml_game_ev_open,ml_blended_ev,ml_uncertainty_penalty,ml_risk_adjusted_ev,pitcher_exposure_key,selection_tier,stake_multiplier,execution_action,market,bet_odds_timestamp,close_odds_timestamp,game_start_time_utc,clv_locked_before_game,snapshot_mode,bet_snapshot_source,closing_snapshot_source,bet_price,close_price,clv_price_delta,clv_implied_probability_delta
2024,2024-06-15,747187,R,Arizona Diamondbacks,Chicago White Sox,109,145,15,2,9,11,-7,4.955,4.486,9.372,0.64,0.469,2023.0,2024-06-15,Arizona Diamondbacks,Chicago White Sox,HistoricalBasic,8.5,9.0,-0.5,close,-144.0,110.0,-115.0,-105.0,-410.0,290.0,-152.0,128.0,4758492.0,2.0,9.0,,False,,,,,,,,,,,0,0,3,3,0,0,5,7.375,4,-5.575,2.2,4.771,27.275,12.775,120.106,75.238,-1.2,-0.116,-2.571,14.5,44.868,66.667,50.794,32.593,12.95,0.996,0.04177109440267324,0.7581792318634424,0.2418207681365576,HOME,1,Arizona Diamondbacks,-410.0,290.0,-152.0,0.803921568627451,0.6031746031746031,0.7581792318634424,LOSS,0,0.469,9.372,0.0,0.0,0.0,1.0,12.95,2.571,14.5,44.868,66.667,50.794,32.593,1.2,0.116,0.6578947368421053,FAV_LT_160,1,FAVORITE,WIN,0.6239861378207501,0.044996562840798116,-0.1852654564372484,0.03424,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549826722759375,-410.0,-152.0,-152.0,0.6031746031746031,0.803921568627451,0.578989574979952,0.578989574979952,1.0,0.24390243902439024,0.03450333375545411,-0.22382212124735967,0.0,0,1,0.0,0.044996562840798116,0.0,1,0,,,,,,,True,OOF,HOME_FAVORITE,0.0,0.0,0.0,0,14.42985,,open,MID_OR_CLOSE,1,0,-0.6239861378207501,0.4,0.4,0.24527870027418225,0.0,0.23462743762829397,0.0,0.0,0.9999900820189593,0.6420417674870362,0.3579483145319231,0.5925757521602171,0.6578782938735379,0.06443766714956012,0.30181391783915124,0.614825761095859,0.1855629717447792,,BACKFILL,1.5,BET,ML,2024-06-15 12:00:00+00:00,2024-06-15 23:55:00+00:00,2024-06-15 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-152.0,-410.0,-258.0,0.20074696545284787
2024,2024-06-15,745805,R,New York Mets,San Diego Padres,121,135,3289,5,1,6,4,4.667,4.513,8.885,0.155,0.154,2023.0,2024-06-15,New York Mets,San Diego Padres,HistoricalBasic,8.5,8.5,0.0,close,-110.0,-110.0,-110.0,-110.0,-136.0,116.0,-124.0,106.0,4758486.0,5.0,1.0,,True,,,,,,,,,,,0,0,3,2,0,0,5,-0.942,5,-4.7,4.604,6.82,13.752,5.0,105.608,105.661,-0.6,-0.233,-2.216,8.752,-0.053,-25.396,3.175,8.149,3.758,0.902,0.039008321775312105,0.5545152521896708,0.4454847478103291,HOME,1,New York Mets,-136.0,116.0,-124.0,0.576271186440678,0.5535714285714286,0.5545152521896708,WIN,1,0.154,8.885,0.0,1.0,0.0,0.0,3.758,2.216,8.752,-0.053,-25.396,3.175,8.149,0.6,0.233,0.8064516129032258,FAV_LT_160,1,FAVORITE,WIN,0.5770333516283257,0.04424509866653692,0.0347414612526182,0.010929,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962916895354071,-136.0,-124.0,-124.0,0.5535714285714286,0.576271186440678,0.5327882529617888,0.5327882529617888,1.0,0.7352941176470589,0.04238282874794319,0.0013225807668005296,0.0,0,1,0.0,0.04424509866653692,0.0,1,1,,,,,,,True,OOF,HOME_FAVORITE,0.0,0.0,0.0,0,4.88368,,open,MID_OR_CLOSE,0,0,0.4229666483716743,0.2,0.2,0.23836843851627224,0.0,0.24406586273690672,0.0,0.0,0.9134570305294673,0.553721084979756,0.3597359455497112,0.6038018082866179,0.6501159261177473,0.00027034706020440114,0.26020857868322156,0.6075288246136983,0.15808421196181863,,STRICT,1.5,BET,ML,2024-06-15 12:00:00+00:00,2024-06-15 23:55:00+00:00,2024-06-15 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-124.0,-136.0,-12.0,0.022699757869249382
2024,2024-06-17,744918,R,Toronto Blue Jays,Boston Red Sox,141,111,14,3,7,10,-4,3.997,4.363,8.441,-0.359,-0.366,2023.0,2024-06-17,Toronto Blue Jays,Boston Red Sox,HistoricalBasic,10.5,8.0,2.5,close,-135.0,104.0,-110.0,-110.0,330.0,-480.0,-130.0,110.0,4758512.0,3.0,7.0,,False,,,,,,,,,,,0,0,3,3,0,1,5,-0.942,4,2.292,5.244,3.16,11.998,17.015,89.312,121.534,-2.0,-0.7,2.084,-5.017,-32.222,-47.619,-46.031,-17.778,-3.234,0.949,0.04140786749482395,0.2193645990922844,0.7806354009077155,AWAY,0,Boston Red Sox,-480.0,330.0,110.0,0.8275862068965517,0.47619047619047616,0.7806354009077155,WIN,1,0.366,8.441,-0.0,-0.0,1.0,-1.0,3.234,2.084,5.017,32.222,47.619,46.031,17.778,-2.0,-0.7,1.1,DOG_100_140,1,UNDERDOG,WIN,0.6078403575580145,0.15058389632541008,-0.2329494599384157,0.112275,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.634800446947518,-480.0,110.0,110.0,0.47619047619047616,0.8275862068965517,0.4572564612326044,0.4572564612326044,-1.0,0.20833333333333334,0.2764647508718304,-0.2655262346173992,0.0,0,1,0.0,-0.15058389632541008,-0.0,1,1,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,4.16408,,open,BET_EARLY,0,0,0.39215964244198553,0.4,0.6,0.35838405515849564,0.0,0.2383704572817596,0.0,0.0,0.9999999921007799,0.6853064534929431,0.3146935386078369,0.5530639958895964,1.0999999834116378,0.43914355233518043,0.7034861247657634,0.6405084026717622,0.45058877407546716,,STRICT,1.5,BET,ML,2024-06-17 12:00:00+00:00,2024-06-17 23:55:00+00:00,2024-06-17 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,110.0,-480.0,-590.0,0.35139573070607555
2024,2024-06-18,746867,R,Chicago Cubs,San Francisco Giants,112,137,17,5,2,7,3,4.053,4.583,8.54,-0.333,-0.53,2023.0,2024-06-18,Chicago Cubs,San Francisco Giants,HistoricalBasic,9.5,9.5,0.0,close,108.0,-140.0,-115.0,-105.0,-134.0,106.0,-102.0,-116.0,4758527.0,5.0,2.0,,True,,,,,,,,,,,0,0,3,3,0,0,4,0.292,5,0.508,5.372,4.382,11.345,15.238,76.402,116.984,-2.2,-0.7,0.99,-3.893,-40.582,-60.318,-33.333,-37.037,-0.216,0.922,0.041987532086542156,0.5412124539251824,0.4587875460748177,HOME,1,Chicago Cubs,-134.0,106.0,-102.0,0.5726495726495726,0.504950495049505,0.5412124539251824,WIN,1,-0.53,8.54,0.0,0.0,0.0,-1.0,-0.216,-0.99,-3.893,-40.582,-60.318,-33.333,-37.037,2.2,0.7,0.9803921568627451,FAV_LT_160,1,UNDERDOG,WIN,0.5485381815415812,0.06393497900770828,-0.0209147902916977,0.045089,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606727269269765,-134.0,-102.0,-102.0,0.504950495049505,0.5726495726495726,0.4846032025338729,0.4846032025338729,1.0,0.746268656716418,0.08632071246469997,-0.04210496656171642,0.0,0,1,0.0,0.06393497900770828,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,0.71822,,open,MID_OR_CLOSE,0,0,0.4514618184584188,0.6,0.2,-0.34751374899590626,0.0,0.2476440449326365,0.0,0.0,0.9999787501059275,0.6159982613339311,0.3839804887719964,0.6316245337046329,0.9803500737391897,0.21991812538680466,0.5240909047277587,0.5894440530919887,0.3089222670713773,,STRICT,1.5,BET,ML,2024-06-18 12:00:00+00:00,2024-06-18 23:55:00+00:00,2024-06-18 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-102.0,-134.0,-32.0,0.06769907760006766
2024,2024-06-19,746781,R,Chicago White Sox,Houston Astros,145,117,4,1,4,5,-3,3.949,4.762,8.559,-0.329,-0.813,2023.0,2024-06-19,Chicago White Sox,Houston Astros,HistoricalBasic,6.5,7.5,-1.0,close,-146.0,112.0,-115.0,-105.0,-164.0,128.0,100.0,-118.0,4758544.0,1.0,4.0,,False,,,,,,,,,,,0,0,2,2,0,0,5,2.308,4,3.658,3.376,5.064,15.668,12.02,81.481,90.529,0.4,1.575,-1.688,3.648,-9.048,6.349,-4.762,-17.778,-1.35,0.9,0.041284403669724856,0.5861550037622273,0.4138449962377727,HOME,1,Chicago White Sox,-164.0,128.0,100.0,0.6212121212121212,0.5,0.5861550037622273,LOSS,0,-0.813,8.559,0.0,0.0,0.0,1.0,-1.35,1.688,3.648,-9.048,6.349,-4.762,-17.778,-0.4,-1.575,1.0,DOG_100_140,1,UNDERDOG,WIN,0.5465689228844941,0.06639271143074965,-0.1014161917568105,0.049158,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582111536056177,-164.0,100.0,100.0,0.5,0.6212121212121212,0.48017621145374445,0.48017621145374445,-1.0,0.6097560975609756,0.0931378457689882,-0.12015734364935099,0.0,0,1,0.0,-0.06639271143074965,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,2.08672,,open,MID_OR_CLOSE,1,0,-0.5465689228844941,0.8,0.4,0.19042469956186764,0.0,0.24783133542137803,0.0,0.0,0.9999995881934035,0.6206459844326214,0.3793536037607821,0.6271849391821601,0.999999176386807,0.24129196886524285,0.5447748518738685,0.592329789531596,0.32268637335255496,,STRICT,1.5,BET,ML,2024-06-19 12:00:00+00:00,2024-06-19 23:55:00+00:00,2024-06-19 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-164.0,-264.0,0.12121212121212122
2024,2024-06-20,746626,R,Cleveland Guardians,Seattle Mariners,114,136,5,6,3,9,3,4.423,4.365,8.934,-0.134,0.058,2023.0,2024-06-20,Cleveland Guardians,Seattle Mariners,HistoricalBasic,8.5,8.5,0.0,close,-108.0,-120.0,-105.0,-115.0,-130.0,102.0,100.0,-118.0,4758549.0,6.0,3.0,,True,,,,,,,,,,,0,0,2,2,0,0,5,-0.375,5,0.625,5.128,3.738,13.955,15.553,106.349,91.852,0.2,-0.875,1.39,-1.598,14.497,6.349,-1.588,27.408,-1.0,1.027,0.041284403669724856,0.5330897279740154,0.4669102720259846,HOME,1,Cleveland Guardians,-130.0,102.0,100.0,0.5652173913043478,0.5,0.5330897279740154,WIN,1,0.058,8.934,0.0,0.0,0.0,0.0,-1.0,-1.39,-1.598,14.497,6.349,-1.588,27.408,-0.2,0.875,1.0,DOG_100_140,1,UNDERDOG,WIN,0.5703831687017844,0.09020695724803995,0.040270469244331,0.066794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879789608772306,-130.0,100.0,100.0,0.5,0.5652173913043478,0.48017621145374445,0.48017621145374445,-1.0,0.7692307692307693,0.1407663374035688,0.009139452318541685,0.0,0,1,0.0,-0.09020695724803995,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,1.55042,,open,BET_EARLY,0,0,0.4296168312982156,0.4,0.4,-0.10513822692599417,0.0,0.24504620956349615,0.0,0.0,0.9999993883553076,0.6467506540475646,0.35324873430774295,0.598294943871239,0.9999987767106151,0.2935013080951292,0.5761002955413236,0.6111082864836945,0.3520596644510083,,STRICT,1.5,BET,ML,2024-06-20 12:00:00+00:00,2024-06-20 23:55:00+00:00,2024-06-20 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-130.0,-230.0,0.06521739130434778
2024,2024-06-21,745729,R,New York Yankees,Atlanta Braves,147,144,3313,1,8,9,-7,4.485,4.308,9.003,0.619,0.177,2023.0,2024-06-21,New York Yankees,Atlanta Braves,HistoricalBasic,7.5,8.0,-0.5,close,-120.0,-108.0,-105.0,-115.0,-112.0,-112.0,106.0,-124.0,4758561.0,1.0,8.0,,False,,,,,,,,,,,0,1,3,2,0,1,5,0.492,6,0.042,3.732,3.467,17.915,17.2,117.513,97.249,4.7,2.858,0.265,0.715,20.264,-19.048,33.333,28.148,0.45,0.947,0.039008321775312105,0.5,0.5,HOME,1,New York Yankees,-112.0,-112.0,106.0,0.5283018867924528,0.4854368932038835,0.5,LOSS,0,0.177,9.003,-1.0,1.0,-1.0,-1.0,0.45,-0.265,0.715,20.264,-19.048,33.333,28.148,-4.7,-2.858,1.06,DOG_100_140,1,UNDERDOG,WIN,0.5472534990728766,0.08004175203466535,0.0582337254849311,0.044626,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5590668738410957,-112.0,106.0,106.0,0.4854368932038835,0.5283018867924528,0.4672117470382112,0.4672117470382112,-1.0,0.8928571428571429,0.12734220809012575,0.03587269467365922,0.0,0,1,0.0,-0.08004175203466535,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,0.57135,,open,BET_EARLY,1,0,-0.5472534990728766,0.2,0.2,-0.3655344013530153,0.0,0.24776710682536965,0.0,0.0,0.9999977685929283,0.6067276025711348,0.39327016602179354,0.6410372728471632,1.0599954033014325,0.24985886129653767,0.5739134780984956,0.5833257726493439,0.33477852304567723,,STRICT,1.5,BET,ML,2024-06-21 12:00:00+00:00,2024-06-21 23:55:00+00:00,2024-06-21 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,106.0,-112.0,-218.0,0.04286499358856932
2024,2024-06-21,746624,R,Cleveland Guardians,Toronto Blue Jays,114,141,5,7,1,8,6,4.69,4.524,8.832,0.146,0.166,2023.0,2024-06-21,Cleveland Guardians,Toronto Blue Jays,HistoricalBasic,8.5,9.5,-1.0,close,-124.0,102.0,-110.0,-110.0,-126.0,108.0,-118.0,100.0,4758563.0,7.0,1.0,,True,,,,,,,,,,,0,1,3,2,0,1,5,-1.608,52,1.858,4.834,3.033,12.133,18.65,108.042,89.153,-0.2,-0.642,1.801,-6.517,18.889,12.698,17.46,22.222,-3.466,1.036,0.041284403669724856,0.5369611539091952,0.4630388460908047,HOME,1,Cleveland Guardians,-126.0,108.0,-118.0,0.5575221238938053,0.5412844036697247,0.5369611539091952,WIN,1,0.166,8.832,-1.0,1.0,-1.0,-47.0,-3.466,-1.801,-6.517,18.889,12.698,17.46,22.222,0.2,0.642,0.847457627118644,FAV_LT_160,1,FAVORITE,WIN,0.5804292756646965,0.06060548711844105,0.0771529394863234,0.015725,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005365945808706,-126.0,-118.0,-118.0,0.5412844036697247,0.5575221238938053,0.5198237885462554,0.5198237885462554,1.0,0.7936507936507936,0.0723184923296935,0.04108743095413814,0.0,0,1,0.0,0.06060548711844105,0.0,1,1,,,,,,,True,OOF,HOME_FAVORITE,0.0,0.0,0.0,0,4.35703,,open,MID_OR_CLOSE,0,0,0.4195707243353035,0.6,0.4,-0.12886006404715844,0.0,0.24353113161605225,0.0,0.0,0.8484769304204272,0.5674869171220095,0.28099001329841766,0.5245211449144699,0.5675251765394332,0.04840803332710225,0.2560548906120347,0.6590612558055946,0.16875585776193172,,STRICT,1.5,BET,ML,2024-06-21 12:00:00+00:00,2024-06-21 23:55:00+00:00,2024-06-21 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-118.0,-126.0,-8.0,0.016237720224080543
2024,2024-06-22,746863,R,Chicago Cubs,New York Mets,112,121,17,8,1,9,7,4.286,4.527,8.827,0.039,-0.241,2023.0,2024-06-22,Chicago Cubs,New York Mets,HistoricalBasic,11.5,11.5,0.0,close,106.0,-138.0,-122.0,100.0,-102.0,-124.0,-120.0,102.0,4758573.0,8.0,1.0,,True,,,,,,,,,,,0,0,2,2,0,0,5,-0.942,5,0.925,4.728,4.506,13.168,13.145,76.296,138.095,1.4,1.75,0.222,0.023,-61.799,-68.81,-73.015,-42.963,-1.867,0.964,0.04050405040504046,0.4770335727409387,0.5229664272590613,AWAY,0,New York Mets,-124.0,-102.0,102.0,0.5535714285714286,0.49504950495049505,0.5229664272590613,LOSS,0,0.241,8.827,-0.0,-0.0,-0.0,-0.0,1.867,0.222,-0.023,61.799,68.81,73.015,42.963,1.4,1.75,1.02,DOG_100_140,1,UNDERDOG,WIN,0.5432001586405588,0.06742161192775603,0.0007745517690036,0.070138,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5540001983006985,-124.0,102.0,102.0,0.49504950495049505,0.5535714285714286,0.4757785467128028,0.4757785467128028,-1.0,0.8064516129032258,0.09726432045392885,-0.018735197294474426,0.0,0,1,0.0,-0.06742161192775603,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,1.9456200000000001,,open,MID_OR_CLOSE,1,0,-0.5432001586405588,0.2,0.8,0.324097648490712,0.0,0.24813374629343055,0.0,0.0,0.9999748338315074,0.6493408617244459,0.3506339721070615,0.598767718400492,1.019949164339645,0.3116685406833808,0.5949807901458866,0.6108009830396801,0.36341485151083314,,STRICT,1.5,BET,ML,2024-06-22 12:00:00+00:00,2024-06-22 23:55:00+00:00,2024-06-22 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,102.0,-124.0,-226.0,0.05852192362093356
2024,2024-06-22,745402,R,San Diego Padres,Milwaukee Brewers,135,158,2680,6,4,10,2,4.514,4.508,9.049,0.045,0.006,2023.0,2024-06-22,San Diego Padres,Milwaukee Brewers,HistoricalBasic,8.5,9.0,-0.5,close,-104.0,-125.0,-105.0,-115.0,-102.0,-126.0,-126.0,108.0,4758583.0,6.0,4.0,,True,,,,,,,,,,,0,0,3,3,0,0,4,-2.625,4,-1.158,4.74,4.107,12.462,13.1,104.815,96.138,0.4,-0.35,0.633,-0.638,8.677,9.524,23.81,-0.741,-1.467,0.987,0.038291354663036126,0.475259772389906,0.524740227610094,AWAY,0,Milwaukee Brewers,-126.0,-102.0,108.0,0.5575221238938053,0.4807692307692308,0.524740227610094,LOSS,0,-0.006,9.049,-0.0,-0.0,-0.0,-0.0,1.467,0.633,0.638,-8.677,-9.524,-23.81,0.741,0.4,-0.35,1.08,DOG_100_140,1,UNDERDOG,WIN,0.5465978314836846,0.08355898539287981,0.0013006936042928,0.065769,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5582472893546058,-126.0,108.0,108.0,0.4807692307692308,0.5575221238938053,0.46303884609080476,0.46303884609080476,-1.0,0.7936507936507936,0.13692348948606392,-0.01959436575148643,0.0,0,1,0.0,-0.08355898539287981,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,1.71407,,open,BET_EARLY,1,0,-0.5465978314836846,0.4,0.6,-0.1107448064558377,0.0,0.24782864210101813,0.0,0.0,0.9999964204708613,0.6363254677856999,0.3636709526851615,0.6114995947861797,1.0799925545793916,0.3235569729942558,0.6261312056283102,0.6025252633889833,0.3772598695872592,,STRICT,1.5,BET,ML,2024-06-22 12:00:00+00:00,2024-06-22 23:55:00+00:00,2024-06-22 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,108.0,-126.0,-234.0,0.0767528931245745
2024,2024-06-22,746622,R,Cleveland Guardians,Toronto Blue Jays,114,141,5,6,3,9,3,4.427,4.041,8.419,0.422,0.386,2023.0,2024-06-22,Cleveland Guardians,Toronto Blue Jays,HistoricalBasic,9.0,9.5,-0.5,close,-108.0,-112.0,100.0,-122.0,-142.0,120.0,-120.0,102.0,4758579.0,6.0,3.0,,True,,,,,,,,,,,0,0,3,2,0,0,5,3.192,5,0.292,2.603,3.102,19.625,17.24,113.598,84.815,-2.4,-1.983,-0.499,2.385,28.783,38.095,28.572,25.185,2.9,1.029,0.04050405040504046,0.5634920634920635,0.4365079365079364,HOME,1,Cleveland Guardians,-142.0,120.0,-120.0,0.5867768595041323,0.5454545454545454,0.5634920634920635,WIN,1,0.386,8.419,0.0,1.0,0.0,0.0,2.9,0.499,2.385,28.783,38.095,28.572,25.185,2.4,1.983,0.8333333333333334,FAV_LT_160,1,FAVORITE,WIN,0.5773963267489668,0.05317487346176952,0.01698865381382,0.011653,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967454084362085,-142.0,-120.0,-120.0,0.5454545454545454,0.5867768595041323,0.5242214532871973,0.5242214532871973,1.0,0.704225352112676,0.058559932373105805,-0.01598654173767633,0.0,0,1,0.0,0.05317487346176952,0.0,1,1,,,,,,,True,OOF,HOME_FAVORITE,0.0,0.0,0.0,0,3.1700500000000003,,open,MID_OR_CLOSE,0,0,0.4226036732510332,0.2,0.4,0.04689641782795959,0.0,0.24400980860576718,0.0,0.0,0.9826730051355701,0.5520029309235572,0.43067007421201287,0.67467988281778,0.8015671760818786,0.012005373359854965,0.32783009444866446,0.5614580761684429,0.18406285413926607,,STRICT,1.5,BET,ML,2024-06-22 12:00:00+00:00,2024-06-22 23:55:00+00:00,2024-06-22 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-120.0,-142.0,-22.0,0.04132231404958686
2024,2024-06-23,745727,R,New York Yankees,Atlanta Braves,147,144,3313,1,3,4,-2,4.323,4.528,9.221,-0.32,-0.205,2023.0,2024-06-23,New York Yankees,Atlanta Braves,HistoricalBasic,8.5,9.0,-0.5,close,-120.0,-102.0,-105.0,-115.0,-118.0,100.0,100.0,-118.0,4758587.0,1.0,3.0,,False,,,,,,,,,,,0,0,3,2,0,0,4,-2.742,5,1.308,4.648,3.122,13.01,18.41,115.503,99.947,4.6,1.692,1.526,-5.4,15.556,-19.047,23.81,24.444,-4.05,0.962,0.041284403669724856,0.5198237885462554,0.4801762114537444,HOME,1,New York Yankees,-118.0,100.0,100.0,0.5412844036697247,0.5,0.5198237885462554,LOSS,0,-0.205,9.221,0.0,1.0,0.0,-1.0,-4.05,-1.526,-5.4,15.556,-19.047,23.81,24.444,-4.6,-1.692,1.0,DOG_100_140,1,UNDERDOG,WIN,0.555565209508343,0.07538899805459853,0.0520467761951139,0.071018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694565118854287,-118.0,100.0,100.0,0.5,0.5412844036697247,0.48017621145374445,0.48017621145374445,-1.0,0.847457627118644,0.11113041901668597,0.026383183667955667,0.0,0,1,0.0,-0.07538899805459853,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,4.8001,,open,MID_OR_CLOSE,1,0,-0.555565209508343,0.6,0.4,-0.160786802566377,0.0,0.24691250749229396,0.0,0.0,0.9999950701077042,0.6528428922954089,0.34715217781229524,0.5940646853045892,0.9999901402154083,0.30568578459081786,0.583407526840654,0.613857954552017,0.3581293510966548,,STRICT,1.5,BET,ML,2024-06-23 12:00:00+00:00,2024-06-23 23:55:00+00:00,2024-06-23 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-118.0,-218.0,0.041284403669724745
